average_error,min_error,max_error,time
0.03476763808144373,2.3143497784872125e-08,0.5751555477615078,0.07377276296028867
0.0006115644187623809,7.10475234200203e-10,0.0035648314108502888,0.09382943995296955
0.029385571249308177,1.4086758426401502e-09,0.8564985417342488,0.0702619050280191
0.004410655585108171,1.460277232467888e-09,0.12290091949002147,0.07797179894987494
0.002732914778204928,8.941160700715045e-09,0.04818202626059076,0.0782948270207271
0.006178784831520947,3.062885411964089e-08,0.2852401243969105,0.09067818301264197
0.0001144512209594363,2.716049607442983e-10,0.0015680707994256693,0.10300217499025166
0.013752512365994517,1.1693098045384431e-08,0.3283382162123534,0.08102926501305774
0.013858294120191897,3.134354997769151e-09,0.6146769168645871,0.08193317300174385
0.010338257760400715,1.4495826761162789e-08,0.41590816494963967,0.06937541300430894
0.016521594520132812,1.134727689588999e-08,0.29924336875669333,0.08032072300557047
0.035553523882752944,2.445530444816768e-07,0.679842106401944,0.08040778699796647
0.014877046912261915,2.4402698528547262e-08,0.39643230496977466,0.0820652000256814
0.0115235366429292,1.9293260322683636e-09,0.34748975584900776,0.07010389002971351
0.0015524367572205791,6.866141433192752e-09,0.005656782661066728,0.07381745800375938
0.00042468426299537113,4.07210265507274e-10,0.0021697268768878786,0.09302071400452405
0.002168843944177704,0.0,0.02166196681587884,0.0835652340319939
0.007154713197710863,1.993001319533505e-10,0.15731206068131165,0.0757194830221124
0.017272474202289993,4.805531972351673e-09,0.8602786679549883,0.07369779801229015
0.013384190025018793,1.6478376707595999e-07,0.7042920816928238,0.08070060098543763
0.00047704520356482634,2.849382951808366e-10,0.0023124486365091457,0.09624747699126601
0.028129601434172292,1.9577356624722597e-08,0.4926564888513507,0.1525681980419904
0.00018936791084317797,3.169144946468805e-10,0.0022019847391305802,0.09300211700610816
0.0002768062542247811,1.907274338464049e-11,0.0025356796136470905,0.08790322102140635
0.00041777629477808624,1.2657700665386074e-08,0.019858170072774683,0.10464161296840757
0.03930711466679933,1.0857217169757405e-07,1.2829602039403731,0.07479193300241604
0.00028204261719736167,3.078426402680634e-11,0.003465569393158674,0.09176331100752577
0.0015000771605671024,2.082416017401556e-09,0.009328918847810286,0.0937560320016928
0.00015368244492458446,1.566977658740143e-10,0.00223372413317513,0.09189331298694015
0.0029671936232989857,1.4303580542218697e-10,0.02337915453613526,0.09349448297871277
0.011467446831280318,8.965628239820944e-10,0.58408327221313,0.08137022802839056
0.0006215886231682617,1.5017889154478326e-09,0.003338269889972878,0.09567778999917209
0.0034868205984627905,1.2482139766234468e-09,0.010563249878643433,0.09503968805074692
0.00014974751994417356,7.198153184617695e-10,0.0027289642594858776,0.13002892903750762
0.0014401884776792725,1.3877947679930003e-09,0.007249524260235063,0.10946834000060335
0.0011109719460409115,5.356302068548757e-10,0.008542006263075663,0.08506782597396523
0.002324582734934428,1.0941700878674965e-09,0.01962721255160993,0.09363345697056502
0.00727946172686462,6.211390513044535e-09,0.16491428837643696,0.07941166497766972
0.036339720335273176,2.655280280094985e-07,0.9165781020157908,0.10099562903633341
0.008295537947742637,1.146364780879594e-09,0.1475246080286965,0.07727624999824911
0.006094035624913227,6.700096477629813e-09,0.09278756393874588,0.06933936302084476
0.0011944972743069282,3.0186940946919094e-08,0.04432854963505228,0.08336675894679502
0.009957414398796412,9.659487432145397e-09,0.3454853928854771,0.08483160298783332
0.003618609637520539,9.141356116515453e-09,0.027301886586322155,0.09522893402026966
0.0022160471576039634,5.378026912694622e-10,0.011300863054588106,0.10069063899572939
0.0038905878236758043,3.368780809864802e-09,0.028232367002836156,0.09514545602723956
0.02607185887768453,1.0420263762966897e-08,0.34486340018708894,0.08029580500442535
0.0018292726122360295,9.922782595594981e-10,0.019385768512712787,0.12171664799097925
0.002391915362827759,2.6665766483802145e-08,0.07601263653410939,0.09719528298592195
0.00349525558816524,5.3813966616189646e-09,0.014435263517432517,0.0824171660351567
0.004848306567673622,0.0,0.0502994228073419,0.08983869000803679
0.013852021198041266,8.480216351358649e-08,0.5564991793455807,0.07271442201454192
0.0009630627336263836,1.2731860010717355e-09,0.007188583721219999,0.08912852598587051
0.010375317497774383,1.3252279273956447e-09,0.2325528393458285,0.14985957002500072
0.0025792875205401045,2.7149607007004306e-09,0.048666201633885464,0.08778335503302515
0.0030713877102220444,1.3797674114357505e-09,0.29435658344311477,0.07297118403948843
0.012203494826552764,3.844462526103598e-10,0.31127123674292534,0.08497646800242364
0.0009907730489892978,2.8320634726242133e-09,0.043895813361759295,0.12182827404467389
0.0019814241563278776,1.6607781816446732e-09,0.0076747723494534625,0.0841485740384087
0.0006311080551049828,9.201919226597965e-10,0.004842916569321787,0.08177216601325199
0.0009549038939220586,6.166231969473301e-10,0.0072027115396142705,0.08526859304402024
0.0029832880029977012,2.0568045044910832e-09,0.04436364055173847,0.08635004697134718
0.00048761573815461615,1.3779217766796137e-09,0.0023008425533355137,0.09024929301813245
0.004984722300966152,1.1536549493484927e-10,0.07315215345874826,0.06927645998075604
0.014264029143157702,5.293903981851145e-09,0.08910901525875126,0.08461690205149353
0.0010174002041817565,0.0,0.0036041546247389533,0.077877442992758
0.004449833197555849,4.605253067779813e-09,0.01465667862283837,0.0827258420176804
0.00039245428109643024,9.818386104143428e-10,0.0046188653100340815,0.10544188402127475
0.0005676249072868137,7.755929232189374e-11,0.004172927547596572,0.09291145100723952
0.022608333950516264,7.026837778312256e-09,0.5634203682874013,0.08913716900860891
0.014156183681643706,6.7257897029548985e-09,0.28595657195219815,0.10318222898058593
0.001352531953582917,1.798586524159873e-08,0.02119761791936625,0.12177307502133772
0.0033151029627837975,7.620343112080263e-08,0.08071674275110219,0.09668319602496922
0.008510450231957286,3.2271856298393686e-09,0.076100692913462,0.08434211800340563
0.0006825339856533951,1.3611973770366603e-09,0.002762252805741383,0.0910968339885585
0.0011108244812432107,2.48272513658776e-10,0.011383252637918062,0.09397174301557243
0.009954450696680401,6.474909497455883e-10,0.2869471366216789,0.08967066695913672
0.010462426780600826,1.4923869073868445e-07,0.7959938420182642,0.0800759979756549
0.004203012207889474,9.07984798459438e-10,0.02147338566063084,0.08265964296879247
0.013508717726078373,4.11143696865679e-07,0.9575548710340396,0.07676630798960105
0.0005118707165362842,3.921307722976053e-10,0.0047822267330097645,0.08823995402781293
0.003647441937827169,8.477808677298526e-09,0.02816589645245493,0.13513438100926578
0.019214300925962945,1.082217693237908e-08,0.09689718134628222,0.08015652996255085
0.002324164226024178,0.0,0.007919664484798972,0.08537717303261161
0.02765742891558265,8.240657933811235e-09,1.4287728317337862,0.0923060349887237
0.0025037719197013703,2.430692092048048e-09,0.009394548758853816,0.08205837901914492
0.004212733936596083,6.142997222013946e-10,0.02601316541151455,0.08934783795848489
0.033314914921002026,3.5602710113380454e-08,0.9398758333119979,0.07289233000483364
9.684624293440427e-05,1.8675017088298773e-10,0.0015124849653496142,0.08141913905274123
0.0003918448403819868,1.755397605052167e-09,0.01326716046841625,0.08245781203731894
0.0028672179151803495,4.637499273485446e-10,0.09366024473087364,0.076493984030094
0.002807117581336509,1.4872828302259222e-08,0.07325972070894693,0.11351419799029827
0.0004188354303370431,1.7703385424283624e-09,0.0040087678425209106,0.09869445697404444
0.0008292280000129114,2.1302604125139624e-09,0.0065931469982434265,0.111372844025027
0.0013779686503784042,2.3496614431905982e-08,0.0620670069952034,0.10427032201550901
0.0012300660461966502,8.170673027052544e-10,0.00594197547841091,0.08991711202543229
3.372386507857171e-05,3.5139535725647875e-10,0.0004872019159734009,0.09444386698305607
0.0075641558835601195,5.622091237000859e-09,0.15854218852053847,0.09586895303800702
0.009458608060584957,6.159598520127929e-08,0.2433982522144742,0.08097081998130307
0.002547545664717065,1.524904646998948e-09,0.031135121587967163,0.08308867202140391
0.0003700001126799614,1.9801937867214292e-10,0.004292715332795183,0.0807277150452137
0.009216800193533995,1.6943673131208925e-09,0.27418203138525854,0.07637248799437657
0.002536721906842543,3.937117298846715e-11,0.019641841745851707,0.08569684496615082
0.007664623614501073,7.171845339826177e-10,0.0999740358212513,0.08124442398548126
0.0305919919907504,1.0142651163391747e-08,1.7571447461473504,0.09436852397629991
0.005563757250693679,3.3779249619669827e-08,0.5800781679947562,0.07190433295909315
0.010474265620028395,1.2508571956004744e-08,0.12710702844355204,0.13310307601932436
0.0003107248017680187,9.027978364883893e-10,0.0010455700585350058,0.09669119300087914
0.024912833809243362,2.5303590689418343e-07,0.5366306850133142,0.1013898950186558
0.0007599265933842983,2.893063566489218e-09,0.04181941698434066,0.11886074102949351
0.0033355386838911914,1.687485706725056e-09,0.0177152796147233,0.09069095796439797
0.004809015352728016,6.93646029503725e-10,0.014775473790782812,0.09312621003482491
0.005636940834790326,9.328780858908203e-07,0.3891067543189397,0.08314401697134599
0.002237811219156215,1.2333049603796553e-07,0.08704663767809429,0.10726708499714732
0.005362401777900517,2.3212898270230653e-10,0.14450658633075442,0.07684023503679782
0.0004516987863551241,2.930438114390199e-10,0.004161382192052088,0.08754847798263654
0.007529181125499279,4.432012090660464e-09,0.07563820081391981,0.0685910009779036
0.015765597599689853,1.1740486982603215e-07,0.795494796850658,0.08262902102433145
0.0015640526589406282,7.626638875990466e-09,0.02342303019244696,0.08724695903947577
0.0033398125682779544,4.44055459070114e-09,0.16589751571961386,0.0885500869480893
0.0018714593375190956,3.9462477730012324e-10,0.06825515938081317,0.07802321598865092
0.0014522677336288562,1.6782664147285686e-10,0.014160813690939023,0.09438326896633953
0.0007111883629341758,7.164153714711574e-10,0.005869797851840275,0.09976627200376242
9.520266915735571e-05,1.3792700315207185e-10,0.0011584751147886152,0.09828949603252113
0.007955390967260239,7.469633800383235e-10,0.03663398694828146,0.0866147989872843
0.0053064987853899785,7.636910837049982e-08,0.5596002430341311,0.06747746601467952
0.0031794830826062425,4.379133500265198e-09,0.023532661794741117,0.08262962498702109
0.03889655736932971,6.030432802006658e-06,1.4869213333326492,0.09238179004751146
0.0020398720730738155,2.9143425450683935e-09,0.006832706897652585,0.1519290849682875
0.002872818926723537,2.0627535235462346e-09,0.02096492353702928,0.08838586596539244
0.002165403453756975,1.8051338201985345e-09,0.06980141110265947,0.11540422000689432
0.0030535306939627432,3.3062459436905556e-09,0.013553330576666411,0.08400379802333191
0.007156482321389018,1.1893153128994527e-09,0.0680594547471749,0.11487265100004151
0.004779375681132682,2.706391555307164e-09,0.0193684618908172,0.0997144429711625
0.01076043102177047,1.0536519212678286e-08,0.1572951566304841,0.0905461420188658
0.0028853734555047287,5.356568522074667e-10,0.024484621474863744,0.09507172700250521
0.01924759859689625,2.8422745046441378e-08,0.5827192136299075,0.08671880699694157
0.0004675010688167454,1.345631162052996e-09,0.006947856029633215,0.11295565403997898
0.0006195403913494633,2.0844073134185237e-09,0.0023236351995876703,0.08367911202367395
0.00011931398729995608,1.7763568394002505e-15,0.0005202057866906529,0.10013722203439102
0.0008626411314093127,3.115037117140673e-10,0.010202141347232185,0.12134784500813112
0.00752714833443166,6.449354827964271e-09,0.1702877751515519,0.08228929300094023
0.000372292425109428,0.0,0.0026743754271993936,0.097300460038241
0.02396760063478941,5.88551429814288e-08,1.2615148548519102,0.09163946000626311
0.014961993800583096,2.70637389832018e-07,0.3344853444999405,0.084634768019896
0.04878556275413802,1.1187683668367754e-08,1.8277643198973088,0.08203448099084198
0.005905740746094996,1.67092935043911e-08,0.3005955578201487,0.07676468399586156
0.0007331119632682448,1.2582411557104933e-08,0.027059849922792978,0.09798552602296695
0.0037039419713484527,3.031324524727097e-09,0.013153090331133654,0.07694656396051869
0.004219432080200496,1.9139942963875e-09,0.04520612363698895,0.15540976397460327
0.016663774933416427,3.1585933868427674e-09,0.48302746730442436,0.09087088803062215
0.0019418314665199433,3.755552313577937e-09,0.006882645548841992,0.08509554003830999
0.0002094292976936224,1.7763568394002505e-15,0.00799560552768419,0.08461318298941478
0.0044639411866785345,3.655460290019619e-08,0.7752973303311848,0.06739094597287476
0.003569720594232241,8.564732922877738e-09,0.13415976467838675,0.08247205096995458
0.002493360418023707,8.402984974509309e-10,0.01539489033744701,0.07840399298584089
0.0004851644715723573,2.8762769943568856e-10,0.006828378080847131,0.08154582302086055
0.005309580816807079,5.733031827048762e-10,0.039293990440386395,0.0800559589988552
0.0014415081844572897,4.6772633766067884e-08,0.2504787561700397,0.07340565003687516
0.03093785414893808,2.019530676022896e-07,0.9068547233607376,0.0710221269982867
0.001367330183120467,7.955591740937962e-10,0.0171933132900719,0.09063995798351243
0.00027656485320132695,5.297593475006579e-10,0.003257113595390493,0.10227398003917187
0.01923748155201206,5.418192117190301e-09,0.48706601579098674,0.0783778170007281
0.038171093316346535,2.1899467128605465e-08,2.3043234672592714,0.1008652769960463
0.0029390777887521114,6.269491592547638e-10,0.007620056660879726,0.07300037803361192
0.004673450081284105,1.5152782140148702e-08,0.1397676972129176,0.08336721203522757
0.0022630844788357977,2.3863755416186905e-09,0.04150859773121418,0.07764887000666931
9.021136928790141e-05,9.372751463843088e-10,0.0004897401808445778,0.09716354700503871
0.006964073277592973,1.8703509852002753e-09,0.04812464245575576,0.14757145999465138
0.002838001637816002,2.492754447303014e-09,0.01909662540206014,0.0922225970425643
0.007422970107844651,4.897641403545094e-09,0.02846614010399051,0.07769201300106943
0.03274407560611805,5.4227765389214255e-08,1.2214323344825928,0.11045854800613597
0.0015425419573303547,7.879297214685721e-10,0.06750941952571843,0.10356397897703573
0.04867174515290269,5.2286228680031854e-09,0.6473603318003569,0.07135873899096623
0.006956178802185539,6.7856030128155e-08,0.4832771376288907,0.0757027369691059
0.0028325404882982136,6.748845038373474e-09,0.030280363657468,0.08093000797089189
0.0508064288168235,3.3631059661587415e-06,2.5234807059044435,0.07881087198620662
0.014212522992689897,1.2271929250573521e-08,0.33953445685747674,0.07492667698534206
0.010045923352032304,8.95781937515494e-09,0.2711198298006927,0.07395683595677838
0.010852616852093839,4.008722243042939e-10,0.225633390256732,0.07087731297360733
0.006915863519230754,3.1005562561858824e-09,0.021066223600080036,0.0844456169870682
0.00024397403733965873,4.119584673389909e-10,0.0017228825879129772,0.09757530002389103
0.003968470015246313,7.308482707912844e-10,0.10371113088664785,0.09246563602937385
0.00013013563135090453,5.175362360887448e-10,0.0017276274834827632,0.09411353198811412
0.00010108270069572322,2.856843650533847e-10,0.001462705735455927,0.08096735802246258
0.0002661139268924726,8.334133383414155e-11,0.003324278684370796,0.09290050301933661
0.0057193639756536905,1.5542697795467575e-08,0.07970387142154323,0.07675669901072979
3.5955193726745424e-05,2.5413715576405593e-09,0.0010798547752379761,0.23930785700213164
0.017956180865651046,1.8861745942899688e-08,0.4805662403948112,0.10063896904466674
0.01654934898173331,4.020557575756811e-08,0.5425637337895104,0.07370581501163542
0.0026136120118089175,1.3429438894263512e-08,0.008705173174577752,0.08564200002001598
0.0017703005414532688,9.745555473728018e-10,0.009394000522611634,0.08982873900095001
0.007231044310603172,3.4050344766001217e-09,0.21470375595547786,0.08301363501232117
0.0023975383020782355,8.826113173654448e-10,0.10638693000908361,0.08800771302776411
0.0009416434910993733,2.9092781517192634e-09,0.014512362006803059,0.08535498997662216
0.08461431391863554,4.573134715357696e-06,2.6552383006905824,0.08762550901155919
0.056021690809355706,1.0707839514623174e-05,2.3734025544117436,0.09667805500794202
0.0017968026315383977,9.442100434853273e-10,0.0073043541980215565,0.09978474298259243
0.0012051420475495144,5.649027912113525e-10,0.015944981313239737,0.0878103930153884
0.006594905451941422,0.0,0.1530587827802119,0.07694275700487196
0.17736655559323364,3.26062696842655e-08,2.433121811922126,0.07536273502046242
0.0029389526985165526,2.6273916375885165e-10,0.021896649043311456,0.07809818600071594
0.0001968526288301929,6.56809717725082e-10,0.002265584158509526,0.08719574002316222
0.015635645374534598,2.0076024398463233e-08,0.4126436851634505,0.07874266395810992
0.013203518220312382,2.1283119977510978e-07,0.8592163823146564,0.07305786100914702
0.017696553584573383,5.968381344700902e-08,0.32356274924867634,0.06952866504434496
0.009133154673797734,9.00562291406004e-09,0.17119471475375292,0.07854488701559603
0.0041116982802201375,5.629685162489295e-09,0.016633695708016205,0.08067942503839731
0.003270454738832871,1.1304432945280496e-09,0.018398866607324038,0.07673993799835443
0.0001801031109696094,2.617923655634513e-09,0.0024519471917248126,0.08558440301567316
0.00015110029982938478,2.362092743624089e-10,0.0008840788760604568,0.08453328401083127
0.0011726198365042573,7.113264643976436e-09,0.005533031822931633,0.07881158700911328
0.010671613440950719,1.309706831875701e-07,0.26383925504918615,0.07705517398426309
0.0007078316039000225,3.751470245560995e-10,0.009216894224689298,0.09240778494859114
0.021583625537976235,8.675037577177136e-08,0.8203148820523332,0.07988157804356888
0.0006997844130447195,9.801492950600732e-10,0.009296813731349829,0.09805067704292014
0.000300736037789686,9.367457920461675e-10,0.003192546668579155,0.0945181489805691
0.01913201695806576,1.1427228940874556e-08,0.6025212944893692,0.08132063201628625
0.0029393144956052614,5.318771201245909e-09,0.08166333145625515,0.09698144602589309
0.0009383636200556249,2.8395209739073834e-08,0.014525539216283079,0.10049648699350655
2.0636848786380682e-05,0.0,9.346456032588435e-05,0.0844359319889918
0.0042909954531745315,8.277467600237287e-10,0.19654506216990342,0.08077273098751903
0.01645830303383712,7.261491496990402e-08,0.30509137837383093,0.07522561401128769
0.00721946798963864,7.1408905455427885e-09,0.02658827643411854,0.09826763399178162
0.0002812568751452072,3.3020519651927316e-09,0.0020873137636954198,0.09056920401053503
0.006041126606442522,7.185363415374013e-11,0.027376374062427544,0.09251985000446439
0.02099101455435861,2.1708753905613776e-08,1.2999483401419472,0.07191822299500927
0.00015205207155784584,2.1864252630621195e-09,0.005699028623528335,0.09839396202005446
0.011717557290394412,1.5819874832345704e-07,0.2514827824206822,0.07405481400201097
0.001396036091818353,1.75838010818552e-09,0.0046744561342499935,0.07922427699668333
0.009471154859262264,1.8565245341051195e-08,0.20584564919550274,0.08519418200012296
0.001545270272419775,1.040568520238594e-09,0.015703258477515192,0.09826088900445029
0.0002625028940186101,3.011992433243904e-09,0.0013765880998164448,0.0902626040042378
0.004529777952163996,1.6677486058824798e-09,0.02485624329858993,0.08413561002817005
0.0006729014200739913,1.5674828546252684e-08,0.011330456659425892,0.06876092299353331
0.024473094974131693,8.928888313164407e-07,0.9111118024273352,0.07729879603721201
0.014130661751703855,2.3908292234864348e-08,0.3788699885070681,0.08140537497820333
0.00013955544093266007,1.902849433577103e-09,0.0017359606281939222,0.09955182002158836
7.246701671765818e-05,4.5990411479124305e-10,0.0005950458620098686,0.11510176898445934
0.0017908006899355876,1.431743612556602e-10,0.006991579300246187,0.09083682502387092
7.285710759469856e-05,3.0619951019161817e-10,0.0010428124738588451,0.09268358099507168
0.0006270510320055833,4.019895527562767e-11,0.005167719267758386,0.09255820797989145
7.14617536623538e-05,6.620783921107432e-10,0.0032665694476428087,0.11596281203674152
0.0005830985455478551,8.01847477305273e-12,0.00434440971256933,0.09561262599891052
0.03344711127852481,5.976161787657475e-09,0.9215891491325596,0.07597512996289879
0.005468456246268849,4.015326737771829e-09,0.13034962653428828,0.07969569397391751
0.0008720855050169268,3.839064177668661e-09,0.0029644021287200673,0.07970575802028179
0.0005253752946527488,1.1488161533179664e-09,0.008180099514637718,0.09397814300609753
0.03632761302132383,6.15776585277672e-09,0.87879451380571,0.07720629702089354
0.003557999522510276,8.260672146320758e-09,0.06645158168631227,0.1138294970151037
0.03296247503445644,8.44646805830962e-08,0.3311412877318176,0.06980896298773587
0.0017249008061851327,2.745110805335571e-10,0.02513230089731877,0.08732183597749099
0.0013072698820455763,0.0,0.022365269773432672,0.07546937302686274
0.001558405680956781,9.35159505388583e-10,0.00899265527797688,0.09032225201372057
0.0003683054650951888,1.751487843648647e-11,0.005033135986078463,0.08889375301077962
0.002352024359220512,2.056935954897199e-09,0.008125945987671912,0.07786195096559823
0.0008100887971009739,2.3570301266317983e-10,0.005422123799430523,0.0903071629581973
0.0012874991505357168,6.384333062214864e-10,0.004431593910318554,0.08237988397013396
0.0194482143347298,1.5576685186147188e-07,1.3426557414785059,0.07545584702165797
0.00018780292044159527,1.1357176532555968e-08,0.013400617989205443,0.10383212100714445
0.0005582848062243306,9.506866405217806e-10,0.004215933014336315,0.09631438000360504
0.001236004047659809,6.424404119798055e-09,0.01912236372120013,0.09820927603868768
0.0001700334894535662,6.633502636077537e-10,0.0006664932112485644,0.08774308301508427
0.004326779469015825,0.0,0.08777095336250618,0.06784848897950724
0.00029968212592222654,4.2811976186385436e-10,0.0037414628129273098,0.08509419101756066
0.001424601318780672,1.3612879712354697e-09,0.010716043909054562,0.09400173701578751
0.009324380501311067,2.5824906657589963e-09,0.09170699655011738,0.09729815501486883
0.0018158300961241293,0.0,0.015273640385302656,0.09048510994762182
0.001813647685478742,4.118920315931973e-09,0.0572458428321454,0.09257370996056125
0.0005662125475438786,2.631548312592713e-10,0.008392056166817596,0.10538803099188954
0.003741902469096045,1.2206236021938821e-09,0.043061780049425735,0.09534077101852745
0.0005123639021233333,2.3179680397333868e-10,0.006075161978220223,0.09805588301969692
0.003924442422185954,4.272566300755898e-09,0.03658843414788571,0.09464900399325415
0.0033679945680597954,4.992770641365496e-10,0.017370250356838923,0.09456446400145069
0.00023741369067954848,1.6462173846321093e-09,0.003389213918389089,0.10545793495839462
0.007890929406874655,4.794792545226301e-07,0.28476786024822864,0.0860686789965257
0.009077065891235853,1.0104457714987802e-08,0.2605995344930996,0.08524643699638546
0.003680057011456679,8.709360344028028e-09,0.012089154977745764,0.07172524504130706
0.004634758079588602,2.5908430956178563e-08,0.0885444827340578,0.105192843999248
0.006856947119471972,0.0,0.4041894772671135,0.08123936702031642
0.0018462650906491257,1.473027921861103e-09,0.01668601932384739,0.08423139801016077
0.019449535164032826,1.49919212866223e-06,0.9685244384132368,0.07859552599256858
0.0022838513004178945,3.8059191354022914e-09,0.0360385724521155,0.08659691899083555
0.00552772522256217,4.787835585773337e-07,0.3893466089223647,0.10044521698728204
0.003842908824656826,1.134630167598516e-09,0.044858896409149196,0.09445669001433998
0.004747328229499642,1.043284569846037e-09,0.029308169894415315,0.09008813096443191
0.0012827570766538812,2.507406549057123e-08,0.017868557141655472,0.06886274996213615
0.055696968001693145,3.278330602540791e-07,2.050119017000741,0.07134334795409814
0.0005025113608301014,1.4796466274447084e-09,0.007772669381866493,0.08901724399765953
0.008667280238842135,2.059908865703619e-08,0.22971310029363323,0.08191974204964936
0.006758817434263055,4.047875279411528e-08,0.6292802569469842,0.07653168798424304
0.003443159620183896,3.208089793815816e-09,0.10266111145803869,0.07890689198393375
3.406412244404376e-05,1.3317347224983678e-10,0.0002556151761101688,0.09519517602166161
0.0020288727704641627,2.0313741799782292e-09,0.08910834092608688,0.0754554410232231
0.0004233639032547601,5.697771143786667e-10,0.0028330417317228296,0.09608033200493082
0.011698536721338415,6.331688950922398e-09,0.19081256062274576,0.07620172598399222
0.0059418005355825485,1.4936830439182813e-08,0.16058347405867224,0.08420296799158677
0.0029474772597355924,6.970598320776844e-09,0.01045626835662361,0.07889626198448241
0.006088551280480728,4.71378314159665e-09,0.02132963779026653,0.08438439399469644
0.030778080879982368,3.102467504234596e-06,0.9931138625362674,0.08962601999519393
0.0070999485359340125,1.100607605053483e-08,0.17281576496867856,0.09004445897880942
0.00038163570968452535,2.62723354182981e-09,0.005959121895372732,0.10333268204703927
0.0047954277145488165,1.7855743550398984e-08,0.14599084618528302,0.08396672800881788
8.153245402335758e-05,1.1276473088628336e-09,0.0005582865273101589,0.09314501995686442
0.0006411714748985761,6.419806908297687e-10,0.009796435736205922,0.1016422479879111
0.001123781533381323,2.4587354374716597e-09,0.0038400515408785196,0.09545378701295704
0.0064819390101375106,2.738236304367092e-09,0.05414458876481909,0.09187268995447084
0.0007492119792758903,5.293774307801868e-10,0.008794823125739981,0.10557398200035095
8.325109704816862e-05,5.20639531487177e-10,0.0010612553257036694,0.09427130402764305
0.0053556438575089755,2.913225216616411e-11,0.23598939228583227,0.10416080598952249
0.008867351176972188,1.422446160859181e-09,0.05630364698777868,0.09792348800692707
0.00011385128296996296,4.6271964038169244e-10,0.0005428824995252768,0.10199840203858912
0.007712921266851222,7.580371885751447e-09,0.19968548549561227,0.09065368404844776
0.011060209560257077,1.6964873950087167e-08,0.2708203986254496,0.0720029889489524
0.0029208590321610707,1.584967357359801e-08,0.008396916989976688,0.07197367999469861
0.001396175532643556,3.3325200377021247e-09,0.005309547424063865,0.08246878598583862
0.0004394550339680937,1.7763568394002505e-15,0.0016746312259190432,0.09016329102450982
0.0006100143717591457,1.9684485152993147e-09,0.0029292005972365587,0.10703873401507735
0.0038466147895453674,6.346498793163846e-08,0.5181639675509491,0.07811210199724883
0.0002877789445125036,4.617888293978467e-10,0.0018873435176800513,0.22546609496930614
0.010280054906546278,1.4036469764278081e-09,0.31765831596239025,0.09438723901985213
0.0010828046278002438,1.7483436920429085e-09,0.014100330051313392,0.08727413497399539
0.0036188062265741505,2.4655477659507596e-10,0.017800078616772907,0.08429108501877636
0.0066183070913405796,6.791622233492944e-07,1.3672892961991572,0.08879304997390136
0.0014776458816524788,4.4815664068664773e-08,0.04076668350002066,0.07778925396269187
0.0004009829574067852,7.017989744895203e-09,0.00610171332462528,0.08920527005102485
0.0038553576571956046,2.5419346627586492e-09,0.01384114930604241,0.07530236802995205
0.005360255897499569,1.1176704006743421e-08,0.029816340561282573,0.07319904799805954
0.0016285559652460806,8.620393288083505e-10,0.023459572854752864,0.08688635396538302
0.001563073451113392,3.8411940295191016e-11,0.007937643578276976,0.07731567596783862
0.001858748970883713,0.0,0.010791713402324987,0.07608234096551314
0.00017129470939597144,3.7123015772522194e-10,0.002080653727043469,0.08178640803089365
0.0022647721460599566,2.0202334027885627e-08,0.03917783661443508,0.07681475504068658
0.0009995392170140452,3.7482372761132865e-10,0.009674005080292147,0.08623841794906184
0.036742078516536915,2.477296590086553e-09,1.9547171545583275,0.07380679494235665
0.0033247897866850416,5.724306362253628e-09,0.012217126788124588,0.08404027600772679
0.0024061932907492064,2.022666478751489e-09,0.02625564764244004,0.08762424904853106
0.00010382654330126154,8.493472591908358e-11,0.0016464735739365466,0.09723838098580018
4.7922125092549755e-06,3.9177550092972524e-11,6.096424407608936e-05,0.09076121600810438
0.005722066219638583,1.424691475904183e-10,0.023636759573850696,0.08575297996867448
0.002074701139202911,1.348666955891531e-09,0.02241041960330392,0.08689574699383229
0.0035223469923848826,4.505976036739412e-09,0.10037656463525835,0.07969573303125799
0.0004910341907440708,5.890292698040867e-10,0.003959376410058724,0.10094440798275173
0.005420293602434391,9.751076390784874e-09,0.026141750820961818,0.07748725899728015
0.0017072503411758888,2.3787549707776634e-09,0.005903694146788041,0.08084210398374125
0.00042182923648107043,6.779963257486088e-10,0.0029258190016978602,0.08287151402328163
0.007246692607096847,2.298405021861072e-09,0.1292345075005379,0.07749879395123571
0.033103090686970246,2.832289780485553e-08,0.34683598854897824,0.08119717601221055
0.0005405336357481285,4.79416684129319e-09,0.0023882233978405054,0.07776277203811333
0.0015567138372134955,2.3107240565423126e-09,0.008551615745354013,0.07979555800557137
0.01980760677778126,2.9535037526784436e-08,0.35997865325852274,0.07106751605169848
0.012827797157609391,3.521048341781352e-09,0.0923157072465397,0.08835735602770001
0.00016204796615461003,4.48284964704726e-10,0.0019283434441916825,0.09681001998251304
0.0036340287638043896,1.723779874396314e-08,0.041251929928717956,0.10156799299875274
0.010528587055199665,5.479247278117327e-09,0.19792327887015304,0.07141363102709875
0.0007039567999788859,2.6607544612033962e-08,0.011134450075321212,0.0854161909664981
0.03825034201575365,1.7959962761437964e-07,0.8031902890112246,0.07986721704946831
8.630607629536886e-05,7.173888150191488e-10,0.001063922015713814,0.10003216401673853
0.0024138757553484945,1.4949463889024628e-09,0.012889167957354175,0.09262617997592315
0.003848120529921663,1.5685515108998516e-09,0.018261519401901793,0.08257911901455373
