average_error,min_error,max_error,time
0.0015979227910722122,2.6067421998732243e-08,0.025412120406802075,0.8689192429883406
0.00022011782799622354,1.6174546146885405e-09,0.002861345855990294,0.8192694399622269
0.00013040540495649864,1.0934879668411668e-09,0.0018813340339978168,0.8080507990089245
2.66043447672764e-05,3.9465319900955365e-10,0.0003855417211617862,0.8148470940068364
0.00012364694448634521,2.8858639922191287e-09,0.0017535453503469967,0.8255578330135904
0.00041206708495001334,4.793889729626244e-10,0.0027255340505938364,0.821627119963523
0.0003997470901675404,6.939693264484958e-11,0.002436014644775497,0.8910832430119626
0.05081632661251312,3.883244971802924e-06,2.0975891155323723,0.7752461579511873
0.0006705371968373155,7.843308225119472e-10,0.0019461515438923271,0.9204382280004211
9.302725129841684e-05,8.271126006320628e-10,0.00038423149592858863,0.9161436290014535
0.0014961637771575866,2.5050059804243574e-09,0.01129907421784182,0.9200575830182061
0.002669598814261011,1.527380533161704e-08,0.04420075680871882,0.8939229139941745
0.00904865274097266,5.097852806557057e-09,0.6987224385778781,0.859645604970865
0.00038802784133360504,6.314255784900524e-10,0.0019546924977156266,0.9126073060324416
0.005314215521558463,1.7716086375685336e-09,0.2762359835614525,0.8066007770248689
0.01464678554405872,4.195795710870698e-09,0.5051685448493899,0.882305819017347
0.0009934516525270914,9.690779734228272e-09,0.03853514506428368,0.8129889139672741
0.0004590606902658407,3.2506974889656703e-10,0.004117713579882221,0.820264107955154
0.002782243343969357,5.686100479351808e-10,0.07149548048260002,0.7752552620368078
0.00024111757167376153,1.033498620017781e-08,0.004691472293114174,0.7645905700046569
0.0008681233321561541,1.8332730888914739e-09,0.008488440418595644,1.0266168169910088
0.0018576276728469443,5.254641166629881e-09,0.01903729664616627,0.774023077043239
0.09023890827954859,2.4114327832336357e-06,2.7235812583345975,0.917081645980943
0.0013291836521176878,3.8706584604142336e-09,0.00531357254358511,0.965740864048712
0.004865426307579619,1.1477432337869686e-09,0.07374801452590063,0.9438423700048588
0.0011229728775545137,1.2505019242325943e-09,0.012133490753743814,0.8608207820216194
0.00015286105983087773,4.943405684798563e-10,0.002437701416294402,0.7788801480201073
0.024485863197732143,1.408688277138026e-07,0.47315329412547236,0.8059057859936729
0.0002772709134994143,4.827747090985213e-10,0.002652365265355172,0.7733679530210793
0.00025004512147619,2.8390978457082383e-10,0.002213352134395663,0.7438758839853108
0.00017387087490204658,8.989733402131606e-10,0.0021504251416466502,0.8646029019728303
0.003087124854725486,8.425836028891354e-09,0.02330518326458275,0.9371488169999793
4.892704002374785e-05,4.6000714348792826e-10,0.0009033315198401226,0.8587363089900464
0.0047461092800075,2.321035807995031e-09,0.08272686376222538,0.8083158489898778
0.00045379269935852363,2.0447643578336283e-10,0.006671292341643209,0.8028840500046499
0.030540888473767968,2.6470753056173635e-07,1.272601091585262,0.8291672230116092
0.0063197309005837265,3.0628868330495607e-09,0.27163773832744376,1.0749444920220412
0.002455155284656613,1.4887788779560651e-09,0.03131838124210873,0.8457144980202429
0.0006676451098382823,1.1653042975012795e-09,0.009125684646670962,0.877234727027826
0.00020915572282164015,0.0,0.0009810253221953502,0.8738492060219869
0.00015285055926219407,5.515090606422746e-10,0.0011593425023086468,0.8217317310045473
0.003117290659849419,9.739736128722143e-09,0.02135107143355164,0.8849221409764141
0.0005946533024408583,1.3758754136006246e-09,0.00718770729562479,0.8314139749854803
0.0001475507432284421,1.1316458881083236e-10,0.0012354828316141209,0.8143168130191043
0.0018933112151460364,0.0,0.048392566838000306,0.787358472996857
0.007352158308899117,1.006080143639565e-07,0.15481297581122533,0.801192999992054
0.01940866440810799,5.804629665817629e-08,1.0275505303689272,0.77016753598582
0.003265406073909123,3.3025315815393697e-10,0.012853943420479297,0.9821155070094392
0.0024497155743880374,4.110450646521713e-09,0.009634587554394614,0.7748530189855956
0.0008561771481931935,1.4676890813802856e-08,0.017202486955280705,0.7884628000319935
0.029960195670062816,5.1407749168674854e-09,0.5941234347476971,0.8075942230061628
0.0029596162516563026,1.4782663981804944e-10,0.013166813930112653,0.8329234659904614
0.015051837560469539,2.8962610088001384e-10,0.23424039915115813,0.8094838969991542
0.0008092348213023986,1.5866419289523037e-11,0.009904870457068782,0.8394774519838393
0.000635731726474404,2.513720787078455e-09,0.0024051154458870627,0.8530789529904723
0.00925736460324296,1.94986249368867e-09,0.2555477437584699,0.9037608499638736
0.005359247619807366,9.15856759320377e-08,0.8321444408834839,0.838488164008595
0.0031894778063047287,2.000998478024485e-09,0.01858606686884734,0.8280825869878754
0.006049422300240552,4.44701164781236e-09,0.020390335441577534,0.8245811099768616
0.007173898067415497,1.0952565077104737e-08,0.029489642933734572,0.8064260150422342
0.000128474265469496,8.437819332129948e-10,0.009770315767141824,0.8197388870175928
0.04178118275234173,6.919869832699987e-07,1.859827620591144,0.8129773729597218
0.034852579023447315,9.674689493976985e-08,0.8883211294707198,0.887237515009474
0.003701307517896023,1.0312408704749032e-09,0.03481741015268547,0.883480609045364
0.0027907885235371674,1.5591812285720152e-09,0.04314109309974157,0.9505571860354394
0.00028844308221241953,0.0,0.003818231355797508,0.7641054189880379
0.0061579766902348666,1.064084997892678e-08,0.03200016664420957,0.8865153680089861
0.0030253793197047183,3.961244132710817e-08,0.0903523469376104,0.7707898230291903
0.007637911909444925,8.87636986135476e-09,0.11094707105766233,0.8524114590254612
0.00399515366092853,4.046437851457085e-09,0.023721236111736488,0.7486439879867248
0.0012451930116312894,6.160316701198099e-10,0.005091727577852367,0.936011123994831
0.0053794771067744275,6.035332233977897e-10,0.4747659777604696,0.8808621339849196
0.0029929065325585143,1.0044762888128389e-07,0.06360148187569337,0.922018687997479
0.0006795445857523584,4.354063776190742e-10,0.0023559947225102462,0.8774283259990625
0.016011121927303924,1.3133671927789692e-10,0.088138597850552,0.8542541779461317
0.0030194830802354475,6.938616792240282e-09,0.03940487611282961,0.876441402011551
0.0029291180738338957,1.757408440994368e-09,0.028421735713106244,0.9485389549518004
7.200365141956863e-05,9.626290875530685e-10,0.0009253788249949935,0.8962716239620931
0.0003781376947777478,0.0,0.001179988391740494,0.9076282629976049
0.00027185412350969816,2.2181367853590928e-10,0.001621321632857331,0.8656818110030144
0.0001194166415991335,1.7670132024250051e-10,0.0013499800412652974,0.8512405770015903
0.011637274189976973,2.4255641051240673e-08,0.32482511031103556,0.7706441369955428
0.007467572971856076,0.0,0.09254588427505794,0.7549922139733098
6.827674112438488e-05,6.359357485052897e-11,0.000770523860776251,0.9448618200258352
0.012140193245986655,4.1255643523641083e-07,0.36178813712631097,0.9255607440136373
0.0006447227498991303,2.8956748110431363e-10,0.0035296426471962405,0.8901634989888407
0.0027209261932403706,3.2577283093360165e-09,0.013782187243453592,0.9321081070229411
0.003976454914100991,1.4599716990915113e-09,0.02252150559676025,0.9231788360048085
0.02296203418452996,8.054179545524676e-10,0.26508259287756886,0.7902127690031193
0.0034816094559099856,3.3052835135549685e-08,0.14132413273931732,0.7834852819796652
0.006528393607795525,1.5942667630497454e-08,0.5287283159129732,0.7511773370206356
0.010177498883533562,1.0284022522455416e-09,0.08554736033764954,0.8402938059880398
6.254896789404697e-05,2.573674606765053e-10,0.0007962368219853744,0.8844480799743906
0.014307673385257189,1.2362367129981067e-08,0.3209253101055687,0.8526952539687045
0.0005492046776636239,1.7103189975387068e-09,0.0023716319608944048,0.8460396809969097
0.009656751104230527,1.604693622425657e-08,0.39952831766727215,0.8481215669889934
0.31128496624304364,5.883310638665762e-07,1.574270556381883,0.7851037009968422
0.0005584316589573358,2.6462281255135167e-09,0.005866194640269384,0.8559456100338139
0.021161293082340455,6.3806737671257e-12,0.09261094120039992,0.899286059953738
0.03462648408673426,1.0791375615326615e-07,1.1994714146513026,0.783113062963821
0.03868581162260589,7.687308283266248e-07,0.822391216822087,0.823596025002189
0.000466317939060594,1.6659544854746855e-09,0.00635137777544692,0.8575533900293522
0.0013663517767958447,5.907807576477353e-11,0.010803144118801455,0.8322211059858091
0.0002003060728319704,5.982059292364283e-10,0.001231964545294062,0.9237981450278312
0.06770522488608541,7.705720328488042e-08,2.8123391962277395,0.7450414519989863
0.0008175592282669873,6.272529162743012e-10,0.022691086199385424,0.764398796018213
0.007028150443350013,2.165551293842327e-09,0.03096973302393735,0.8337572430027649
0.00023749623749090565,2.1870860678063764e-10,0.003635614835998169,0.8238597260206006
0.007386061584179154,5.691230597903996e-09,0.04282630264821208,0.8200757449958473
0.0010550492963415602,0.0,0.08035171110165074,0.7690405039465986
0.0017939433154962833,0.0,0.0523542406361468,0.8221265500178561
0.0003357494411073622,1.0217799939482575e-09,0.0050419734941495875,0.8274861929821782
0.022012650769880664,2.6018049936737953e-09,0.4336440783333604,0.8281254270114005
0.00015765999874636956,0.0,0.0011373701911825407,0.8481334249954671
0.0005902326200505608,2.1542412298458657e-10,0.007196973867385381,0.7813934340374544
0.011415471647702116,1.9033183917827046e-09,0.3637131950996473,0.8478190180030651
0.00037319743070114464,4.0020964320319763e-10,0.0015910485832080212,0.993187615997158
0.004427023326901268,2.532356546680603e-10,0.034619737608361234,0.8963083369890228
0.027230390572921065,1.0048271548157572e-08,0.21214569802690164,0.7804500850033946
0.00833330454908747,4.681828436048363e-08,1.4722605640738227,0.742530416988302
0.0019094258230546817,7.979270577607167e-10,0.009186012133275412,0.87551014800556
0.003066292258552793,2.843076885028495e-10,0.01317051126978086,0.7465070240432397
6.129255340696776e-05,0.0,0.00025327747150427626,0.9385080260108225
0.000850403451965815,6.216893666532997e-11,0.0032002968204167814,0.8626599219860509
0.0002753379985578626,2.013678113144124e-11,0.004336315944540203,0.802322774019558
0.000865919918110351,9.272053347331166e-09,0.02616586531064513,0.7375783420284279
0.0004024094241455167,5.0732751333271153e-11,0.001478177857379137,0.8650728599750437
0.0007437318070667821,2.7120673706804155e-08,0.029546058504942962,0.9771975039620884
0.002727577278680405,3.811560844724227e-09,0.0287147118819302,0.7859364769537933
0.002035756419527766,1.6817374159927567e-09,0.018889690670818027,0.8330449539935216
0.0015158164435182292,1.401023297376014e-09,0.0499759229447676,0.8987448740517721
0.0011402649051860205,8.418373553809033e-08,0.03430248717210205,0.7563529059989378
0.0017789922704054093,1.0256560045718288e-09,0.015757721180392537,0.9713591819745488
0.002724610223171122,1.1369216679213423e-09,0.013819563501684229,0.8114390940172598
0.0895433022842195,2.7004606550917742e-08,0.6232389654598816,0.7667603269801475
0.0344034100479097,1.8485014408042844e-08,0.6607431638262202,0.8016155459918082
0.06763502576270654,1.3357048800344273e-08,1.798479431803031,0.8650522049865685
0.011644537020381984,5.91474780264889e-09,0.08947765065093805,0.8408010150305927
0.002320385731370042,1.57477586526511e-09,0.013449615488518418,0.9095549519988708
0.025751097502069848,1.4640200163285044e-10,0.5125130722183329,0.87716396903852
0.0007467335780658883,7.383441413821856e-09,0.0029259855340679763,0.858664498955477
0.0018616984848002249,3.209546406424124e-09,0.009238319112624183,0.8317312449798919
5.384831955726997e-05,8.650253846553824e-10,0.0002471897588343097,0.8165863809990697
0.5715148325359104,2.321878436184477e-05,4.822956997540761,0.7550198679673485
0.013018695846949212,4.219913307679235e-11,0.216689059812202,0.9216865029884502
0.001162691624082163,1.2519567604840631e-09,0.004677110133181728,0.7709484649822116
0.05638391308850634,3.9413423635892286e-08,0.80663086584312,0.7772728239651769
0.0052574812237632645,6.170953525952427e-09,0.06243901474284108,0.7516421860200353
0.0013912899251229912,1.6560974813728535e-10,0.011843646808056718,0.8421303919749334
0.0033864917945208755,5.063771624236324e-09,0.14557170641772288,0.757531009032391
0.0009274219128230586,8.4124884836001e-10,0.006384096205831469,0.8367760269902647
0.000127269375717776,3.417559568674733e-09,0.0020577930734368977,0.8418726640520617
0.005112657972352005,2.5035893358449357e-08,0.1640712650449636,0.7945106929983012
0.0006992709969741783,4.2383518916722096e-10,0.006255246978735585,0.8972235859837383
0.0002377280247044155,1.0858869359253731e-10,0.0033922328052415907,0.9644678190234117
0.00013205457454466656,1.8849632965611818e-10,0.0018564234004649904,0.821223249018658
0.0012475465363211782,1.4693490868467052e-09,0.01723517497534033,0.929235189978499
0.0008101127838528431,2.1175594611122506e-10,0.004728519813481213,0.8782264870242216
0.0004430109766924206,6.105302929881873e-10,0.004004130395752981,0.7857218610006385
0.004057753407550185,4.504396855509185e-10,0.02674889684077364,0.7687919540330768
3.823596449733617e-05,0.0,0.00024285417459779524,0.7480820780037902
0.017425924666527766,4.253582078561635e-06,0.7248143201622987,0.8566360959666781
0.0014624450432767365,3.9052139300110866e-10,0.0203840543279874,0.7596426520030946
0.0020361334614553807,2.4293154154975127e-09,0.01672007870706338,0.8898530339938588
0.0008131058718660683,1.8934986911745e-09,0.0070701771684547055,0.8236785180051811
0.002813991404551731,1.890228418233164e-09,0.05384224782597258,0.865298385033384
0.004936049059757079,5.975984151973535e-10,0.040970281767837236,0.7661685119965114
0.0037974619101334233,1.7763568394002505e-15,0.014062588031842793,0.8431045049801469
0.016623752188031773,8.747539936848625e-08,0.454648133753631,0.7379367160028778
0.0013226113701113643,2.3000890081448233e-09,0.006246415615205336,0.887101789994631
0.034448670903848774,2.21938623923279e-07,1.1709111133135366,0.7819178529898636
0.000627024012219873,2.1234747293874534e-10,0.003288575078041589,0.822278187959455
0.0002970146588289445,1.0180336573739623e-09,0.0035154706099760347,0.8571288150269538
0.002533188203197544,3.87881371466392e-09,0.013275984016059894,0.9266888159909286
0.0004447244984064409,5.002043224067165e-11,0.004994344371239023,0.7913192029809579
0.005127923121978974,3.9030787490901275e-09,0.034533519996202244,0.875690686982125
0.0010844094780312254,1.2987946718112653e-08,0.03501298393477548,0.8141833089757711
0.004860786881251797,2.042277458258468e-10,0.01909842808393769,0.8863254919997416
0.00019918012066141752,5.531202162956106e-10,0.001066038843513084,0.9390377670060843
0.03431578107962112,9.768186259861977e-11,0.83241123084807,0.9707534179906361
0.0020656404745737485,2.765805362514584e-10,0.01102170331810548,0.8374318669666536
0.0001069968724997216,9.80223902047328e-10,0.001543506763509228,0.8439320359611884
0.033453532226457056,7.855915029608695e-09,1.309045431840456,0.7673416770412587
0.0014506108452872542,1.2060361598287272e-09,0.011010815756661074,1.082348822033964
1.9355264171952783e-05,8.436735754457914e-10,0.00022641098609987864,0.8865264170453884
0.0016051436334636963,1.2842157559589396e-08,0.05894718716904279,0.8162314490182325
0.003559249906817721,1.8478729657545045e-10,0.044681182946646913,0.893284790974576
0.005622871337489275,1.4463594766311871e-09,0.32603106904010204,0.8443403110140935
0.0009340815091613827,3.2660096849213005e-11,0.009971897136137997,0.779924091999419
0.03301619161168145,3.001225934440299e-10,0.4776768770604001,0.8787169490242377
0.002925315008646343,3.077072818769011e-09,0.07557883514397545,0.8161831360193901
0.00043429979250811726,1.2022525197608047e-09,0.006278245921349068,0.8086821670294739
0.020974237775936967,6.167814170510155e-08,0.47897399792330475,0.7883978839963675
0.006087499634928982,5.6018016891812294e-09,0.03845364317126254,0.8126572360051796
0.0019486682053372374,3.2114790826653916e-09,0.00993869954756832,0.8494198209955357
0.00043814204648136187,4.0395597977749276e-10,0.005254882925704862,0.8161272470024414
0.0006689389893164956,3.298481487945537e-09,0.010432947551976213,0.8247098089777865
0.04000653017020624,1.7071798197321186e-08,0.9704277742426548,1.2447362230159342
0.0002550320426209972,1.1265939292570692e-09,0.0010838587570951574,0.7664195660036057
0.017203538360208073,7.068534380039182e-08,1.555320333886769,0.8088574220309965
0.001904646905724584,0.0,0.01750073179366396,0.7373685369966552
0.01425765479123189,3.001606074803931e-09,1.5631846373284812,0.8049034649739042
0.00038423682037539016,2.6487434467981075e-10,0.00249043605432675,1.0543594330083579
0.0004975614845156677,1.6290258031403937e-10,0.007325393809884062,0.7929692710167728
0.006055751690725061,1.9234835946235762e-09,0.04890467366548279,1.0739365180488676
0.006266087220427719,2.4915003393743973e-10,0.09783799183963637,0.8696218059631065
0.027321528267057176,1.5978567802221733e-08,0.49956381042923326,0.7465268630185165
0.001493010490542876,9.298926073597613e-09,0.005043549505245437,0.9816190620185807
7.426649657710921e-05,6.05425043431751e-10,0.0010601415345199428,0.7470194729976356
0.009495108060448149,1.8395331480292043e-08,0.970923966614567,0.8062554459902458
1.2637574664018476,3.738128976138455e-06,4.416839913441848,0.7253500639926642
0.020183552806328775,1.497883417300727e-08,0.8177077447849133,0.8066541450098157
0.01098596322436386,1.2328923659765678e-08,0.19044835771559043,0.7863542810082436
0.0004003749166067671,6.616218684030173e-11,0.005675110936703476,0.7343797059729695
0.0013930865649215691,2.0205206396894937e-09,0.007155269900309236,0.7902682570274919
7.254150252582677e-05,0.0,0.0019562630405722814,0.8152333589969203
0.0032719230154076946,4.047300450338298e-08,0.09878619994398363,0.7712245029979385
0.0004643398024873981,4.130487951670148e-09,0.0016362337957911421,0.7429959950386547
0.0013531505081301712,7.764327847326058e-09,0.03132865495058823,0.8092636709916405
0.006502963534373839,4.008740006611333e-10,0.05551903414890802,0.793116602988448
0.03803315454136926,2.8961839149133084e-08,1.3242489249356346,0.9340964310104027
0.004965411809374681,7.301963478312246e-10,0.040061276873876395,0.781161098042503
0.000643427436980917,3.0258462402343866e-11,0.0025015500822114234,0.8399869200075045
0.026645592618028475,5.0055289690931204e-08,0.5094115034514175,0.7976561510004103
0.0009311605218877406,1.3229097817202273e-09,0.010576230468169356,0.8591320709674619
0.0067818422991297745,0.0,0.04353825677708123,0.8611426100251265
0.0008020508098165215,0.0,0.004882481574194131,0.7598837870173156
0.014978371079945721,3.7267276198349464e-07,0.4256768653114733,0.9037005929858424
0.00603794630742156,2.1725227838942374e-08,0.38309778470432043,0.8179241369944066
0.006814334526209412,6.238222738375043e-08,0.026089774166035085,0.954572818998713
0.015251189852234392,4.0600056649964245e-09,0.07743771454020276,0.787744102999568
0.0005367710771164023,0.0,0.007996745585581166,0.8231730830157176
0.01114984376484105,1.8405774682150877e-09,0.04752560030362574,0.9341532140388153
0.006731465847661636,3.471035014968038e-09,0.12985067086643376,1.0100662059849128
0.00033443910518976793,1.324723442053255e-09,0.0011875762847406435,0.8757241700077429
0.0011445668375694954,8.998171097118757e-10,0.015166642304345501,0.792283114977181
0.0005775924230944852,0.0,0.0027741631996107685,0.8788536349893548
0.0011977698424377168,1.2241319069516976e-09,0.004085700364679923,0.820735217013862
0.0022223679460269498,1.2530776416497247e-09,0.06488645243507563,0.9113341130432673
0.0031088537753499886,1.4867289621633972e-09,0.009025416997234359,0.8762791579938494
0.021062809814808715,4.182849622225149e-09,0.09916149812177366,0.8967871040222235
0.004186739587862859,1.6035297534244819e-09,0.02118768232740109,0.779051891004201
0.0003485473329654428,1.0742535749841409e-09,0.0021792395005988396,0.8986788610345684
0.017712947119196933,3.48494921809106e-09,0.6653269198134204,0.8856856789789163
0.03212711379420232,5.299088332577639e-07,0.7007696508795789,0.7892607789835893
0.003846370535536002,1.3962520029053849e-09,0.014061679565884333,0.8533299939590506
0.00016493900858523294,3.667217640668241e-10,0.0020984830878010285,0.7552633419982158
0.0006412180384150121,5.291038718269192e-10,0.005169176210104709,0.8749768660054542
0.05840761190625736,1.829101066164185e-07,1.497914435380224,0.9520920130307786
0.0015460542083517773,0.0,0.005724853200003821,0.8116240509552881
0.0017261797055367946,1.248245951046556e-11,0.011775774541117556,0.9020000130403787
0.0012661338947012161,8.914238236457095e-10,0.004585424929162585,0.8378622280433774
0.002306223917831563,5.220002208261576e-11,0.01447671736718803,0.7995488080196083
0.016647218124473083,2.426867773408503e-07,0.8338880340935351,0.7689240230247378
0.00019463233847776332,4.921574259242334e-11,0.002921072539939118,0.8197531659970991
0.009603463777860215,1.772288982238024e-10,0.08479493368655255,0.9111455850070342
0.009381048385844182,3.2557885276673915e-09,0.024109190329593133,0.7420064759789966
0.0024454240130616723,1.0933146299407781e-07,0.043048721755937436,0.8892055429751053
0.010993033390513395,6.57799645864543e-08,0.21380419020582941,0.830191596003715
0.00911931149449867,9.579999016295915e-10,0.2586741543932707,0.7887864710064605
0.00039567098919394104,6.939444574527442e-10,0.0028956243825017935,0.8713566749938764
0.0034984022585594224,1.4473851450702568e-08,0.10583822162574563,0.8950042659998871
0.0020110780903572086,5.051035145697824e-10,0.021424589053797405,0.8364463690086268
0.005980207404582513,1.574444894458793e-07,0.5598856679914039,0.8017345060361549
0.008053447915582901,8.597531575560424e-10,0.03548674962204146,0.8825624479795806
0.00014787482519151642,4.747562343254685e-10,0.00221716858149712,0.7896899500046857
0.001763355218352141,7.291944825738028e-11,0.017390075148414397,0.9218582959729247
8.26664646385679e-05,2.823377087679546e-10,0.0014860139801413652,0.8480800490360707
0.009581756296907027,5.1236947129496e-08,0.20999912906621532,0.7544213570072316
0.0027699359484604303,5.057042784528676e-09,0.08720779843337922,0.8262718410114758
0.02304813036228836,3.64256607099378e-08,0.45995992940018304,0.8926202889997512
8.809044771505847e-05,2.4442492474463506e-10,0.0011968287769530406,0.8640502070193179
0.0007677296454446029,5.271861169831027e-09,0.002510905826078158,0.9048624139977619
0.0004992066034001138,4.3355719014925853e-10,0.0037310052436758667,0.786756873014383
0.00072688317925491,0.0,0.008600529597153184,0.8671120770159177
0.003678331036966519,0.0,0.06471856436257895,0.7791780510451645
0.005017306496768967,1.0079048706757021e-10,0.12378236363793782,0.7782466210192069
9.51685319953842e-05,2.6270040365261593e-08,0.005454261573493824,0.7757599640171975
0.0039031553111268493,2.5678108528381927e-09,0.02696009572828828,0.8603368930052966
0.0027276002760670175,4.78052051278155e-08,0.1857733530985861,0.8063772169989534
9.496232560652386e-05,4.6050629975979973e-10,0.0011251207028024623,0.8029766460531391
0.00037801637399295684,2.483577787870672e-10,0.0022601347441000286,0.8844974549720064
0.00878899563005325,1.2260503723382499e-09,0.31946300253563464,0.8177834000089206
5.083916657639062e-05,6.35573371710052e-10,0.0009262515338601673,0.8058020370081067
0.014374988502658026,2.653486319559306e-09,0.1458312099516892,0.8565946849994361
0.0007240656637356169,6.073790359550912e-10,0.010190853952195766,0.7495153819909319
0.002622271340626566,1.183888542755085e-09,0.01473861622259065,0.790695447998587
0.005943140461875064,5.067690267424041e-09,0.05074799127970131,0.877529589983169
0.025015904991426148,3.6346685661214906e-08,1.409721764009321,0.8242105680401437
0.003236203618438571,8.705516307827565e-10,0.09909090844626434,0.7727060290053487
0.001706836188626344,1.1290630652638356e-09,0.00427797211318115,0.9320040409802459
0.00011826316982007992,1.2273932981088365e-09,0.002616458495577234,0.8424251400283538
0.002007097015325329,1.2818594186114751e-08,0.06439918745487105,0.8600426550256088
0.0003221627327613292,3.723545916045623e-10,0.002155294908291694,0.925061777990777
0.0021201006453357746,2.7864423657320003e-08,0.139939143359042,0.7583431960083544
0.00061554143983804,4.227338479267928e-10,0.003930902807695702,0.9019158910377882
0.0011692162121502015,1.3420908828720712e-09,0.01270270285754016,0.8810654179542325
4.989074248194121e-05,1.3885070870855998e-10,0.0006260112275544572,0.7545259009930305
0.0005904752827316752,1.4126170455597276e-08,0.020357536384878472,0.8762787139858119
0.0010453279755416954,2.0183019699970828e-09,0.005163005676715571,0.983519415021874
0.0026721390833812976,9.887108021189306e-09,0.0882902061997477,0.9678092820104212
0.01646429761528955,8.452573752038006e-09,0.24977645143868799,0.8120696939877234
0.004682688655002978,0.0,0.015322620379935259,0.7600386689882725
0.0012713297273829547,1.4496848166345444e-11,0.006179338141272694,1.070587573980447
0.025607161890239854,9.483955665245958e-08,0.7390450247919116,0.9621178639936261
0.011626588993013434,0.0,0.09301458419899866,0.7335810849908739
0.01824911745494166,1.745572575373444e-10,0.19602555016649958,0.7611574999755248
0.0006416130725540512,1.8207657603852567e-09,0.009098879842586172,0.8269158999901265
0.00013936023700877458,1.3061551840110042e-11,0.0010237613956913805,0.935621410026215
0.001398903092544199,1.2206511357248928e-08,0.04839805499362981,0.8052172209718265
0.0022184770306539993,2.8988367262172687e-10,0.01600318954877622,0.8103153249830939
0.0018656540425406609,4.967144917600308e-09,0.00674150621352787,0.8670190050033852
0.00028003788243933305,4.972733336217061e-10,0.004395886896324086,0.8408789649838582
0.0016805094481534195,7.620528208462929e-09,0.05739100649352835,0.8117383010103367
0.0015896155965225821,4.946585363541089e-10,0.013297598713535308,0.8238766259746626
0.007180818545076714,1.1444281966532799e-08,0.22049390920667555,0.7504856250016019
0.011993553450844553,1.364884401056088e-07,0.3580541193274094,0.7989888460142538
0.0030050898796784185,4.6906478701203014e-11,0.14829902339243795,0.901930860010907
0.0012750063601284958,1.5279209009122496e-09,0.03174126078459061,0.7488858959986828
0.00025075775302313213,4.979483492206782e-10,0.0024499662820254287,0.8514001820003614
0.0003000174467387543,4.707629841504968e-10,0.0022735274605896194,0.9001650339923799
0.02890978607750963,1.3632757145387586e-09,1.2020269358775213,0.8404952060081996
0.0003871247111183987,1.4624834676624232e-09,0.0030104075974630717,0.7992418779758736
0.03347941869345633,2.2285015273126874e-06,1.3803766206470165,0.9612617830280215
0.0038760792789665835,1.5958683263761486e-09,0.024235966534508435,0.8903802749700844
